run_id,image,option,intensity,before_root,after_root,freed_root,before_ws,after_ws,freed_ws,duration_ms
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_doc,95573090304,123540291584,27967201280,95573090304,123540291584,27967201280,94485
27238224552,ubuntu-24.04,adityagarg,dot_cod_lar_cac_swa,94639730688,111568871424,16929140736,94639730688,111568871424,16929140736,66980
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_lar_doc,94641823744,116585672704,21943848960,94641823744,116585672704,21943848960,54848
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_lar_cac,94533390336,113450131456,18916741120,94533390336,113450131456,18916741120,91649
27238224552,ubuntu-24.04,jlumbroso,dot,95573090304,100845187072,5272096768,95573090304,100845187072,5272096768,8925
27238224552,ubuntu-24.04,adityagarg,and_has_cod,94641958912,111233183744,16591224832,94641958912,111233183744,16591224832,16864
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_swa,94533087232,103578673152,9045585920,94533087232,103578673152,9045585920,13684
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cac_swa,94642135040,120604893184,25962758144,94642135040,120604893184,25962758144,26387
27238224552,ubuntu-24.04,adityagarg,dot_doc_cac,94642102272,107771408384,13129306112,94642102272,107771408384,13129306112,22628
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_cac_swa,94533308416,118583693312,24050384896,94533308416,118583693312,24050384896,34019
27238224552,ubuntu-24.04,adityagarg,has_lar,94642028544,104359313408,9717284864,94642028544,104359313408,9717284864,51964
27238224552,ubuntu-24.04,manual,level4-parallel,94639898624,120138518528,25498619904,94639898624,120138518528,25498619904,21354
27238224552,ubuntu-24.04,jlumbroso,dot_lar_doc_swa,94641958912,106809884672,12167925760,94641958912,106809884672,12167925760,65901
27238224552,ubuntu-24.04,adityagarg,cod,94533275648,96289189888,1755914240,94533275648,96289189888,1755914240,2995
27238224552,ubuntu-24.04,adityagarg,dot_cod,94641922048,101677350912,7035428864,94641922048,101677350912,7035428864,4623
27238224552,ubuntu-24.04,adityagarg,and_cac,94642081792,111399948288,16757866496,94642081792,111399948288,16757866496,133192
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc,94644064256,107606839296,12962775040,94644064256,107606839296,12962775040,11863
27238224552,ubuntu-24.04,adityagarg,cod_lar_cac_swa,95573360640,107220180992,11646820352,95573360640,107220180992,11646820352,96682
27238224552,ubuntu-24.04,adityagarg,and,94642147328,105547067392,10904920064,94642147328,105547067392,10904920064,13820
27238224552,ubuntu-24.04,adityagarg,has_doc_cac_swa,94642053120,106412388352,11770335232,94642053120,106412388352,11770335232,12428
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rem_rmz,19747201024,49367642112,29620441088,19747201024,49367642112,29620441088,57290
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_lar_cac,94642036736,126408945664,31766908928,94642036736,126408945664,31766908928,157583
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_swa,17457315840,36059062272,18601746432,17457315840,36059062272,18601746432,191145
27238224552,ubuntu-24.04,adityagarg,dot_cod_lar_swa,19747373056,32566734848,12819361792,19747373056,32566734848,12819361792,47265
27238224552,ubuntu-24.04,adityagarg,dot_cac,94642094080,105767071744,11124977664,94642094080,105767071744,11124977664,33310
27238224552,ubuntu-24.04,adityagarg,and_cod_swa,95573307392,108241534976,12668227584,95573307392,108241534976,12668227584,23046
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_lar_cac_swa,94642106368,112216489984,17574383616,94642106368,112216489984,17574383616,96230
27238224552,ubuntu-24.04,jlumbroso,too_dot_lar_swa,94641987584,110658613248,16016625664,94641987584,110658613248,16016625664,55834
27238224552,ubuntu-24.04,jlumbroso,dot_has,94533218304,103728316416,9195098112,94533218304,103728316416,9195098112,12367
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_cac_swa,95573196800,121536086016,25962889216,95573196800,121536086016,25962889216,74051
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_cac_swa,94641995776,118686175232,24044179456,94641995776,118686175232,24044179456,89579
27238224552,ubuntu-24.04,jlumbroso,and_has_lar_swa,95573217280,115292684288,19719467008,95573217280,115292684288,19719467008,66491
27238224552,ubuntu-24.04,adityagarg,dot_doc,94641909760,101918371840,7276462080,94641909760,101918371840,7276462080,19761
27238224552,ubuntu-24.04,jlumbroso,too_swa,94641995776,100484993024,5842997248,94641995776,100484993024,5842997248,26194
27238224552,ubuntu-24.04,adityagarg,dot_doc_cac_swa,95573237760,108702552064,13129314304,95573237760,108702552064,13129314304,24024
27238224552,ubuntu-24.04,jlumbroso,dot_lar,19853811712,30017712128,10163900416,19853811712,30017712128,10163900416,59271
27238224552,ubuntu-24.04,adityagarg,dot_lar_cac_swa,94642135040,111571169280,16929034240,94642135040,111571169280,16929034240,88328
27238224552,ubuntu-24.04,adityagarg,has_cod_lar_cac_swa,95573139456,111143317504,15570178048,95573139456,111143317504,15570178048,52682
27238224552,ubuntu-24.04,adityagarg,dot_and_cac,94641995776,116681764864,22039769088,94641995776,116681764864,22039769088,31539
27238224552,ubuntu-24.04,jlumbroso,too_has_lar_doc_swa,94642049024,111303954432,16661905408,94642049024,111303954432,16661905408,59207
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_swa,94533218304,107501821952,12968603648,94533218304,107501821952,12968603648,9917
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_doc_swa,19747287040,47720714240,27973427200,19747287040,47720714240,27973427200,98185
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_lar_cac,19747540992,53502328832,33754787840,19747540992,53502328832,33754787840,172089
27238224552,ubuntu-24.04,jlumbroso,too_and_has_swa,95573229568,116253970432,20680740864,95573229568,116253970432,20680740864,59350
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_cac,94533206016,113301725184,18768519168,94533206016,113301725184,18768519168,63491
27238224552,ubuntu-24.04,adityagarg,has_cod_lar,94642155520,106122665984,11480510464,94642155520,106122665984,11480510464,54831
27238224552,ubuntu-24.04,adityagarg,dot_doc_lar_cac,94642008064,113575464960,18933456896,94642008064,113575464960,18933456896,70071
27238224552,ubuntu-24.04,adityagarg,and_has_cac_swa,94639722496,115320504320,20680781824,94639722496,115320504320,20680781824,32548
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_cac,95573155840,110621163520,15048007680,95573155840,110621163520,15048007680,14690
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_lar_cac,94641913856,128413155328,33771241472,94641913856,128413155328,33771241472,105533
27238224552,ubuntu-24.04,adityagarg,and_lar_cac,95573331968,118135152640,22561820672,95573331968,118135152640,22561820672,85053
27238224552,ubuntu-24.04,jlumbroso,and_has,94641893376,109469904896,14828011520,94641893376,109469904896,14828011520,43783
27238224552,ubuntu-24.04,adityagarg,and_has_cod_lar,94642110464,117037395968,22395285504,94642110464,117037395968,22395285504,98575
27238224552,ubuntu-24.04,adityagarg,has_doc_cac,95573209088,107343646720,11770437632,95573209088,107343646720,11770437632,50140
27238224552,ubuntu-24.04,jlumbroso,and_dot_lar_doc_swa,94642081792,117724938240,23082856448,94642081792,117724938240,23082856448,89870
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_lar_swa,94642155520,109485953024,14843797504,94642155520,109485953024,14843797504,50919
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_doc_swa,94642040832,118686031872,24043991040,94642040832,118686031872,24043991040,29316
27238224552,ubuntu-24.04,jlumbroso,too,95573352448,101416325120,5842972672,95573352448,101416325120,5842972672,27505
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_swa,94642135040,112833343488,18191208448,94642135040,112833343488,18191208448,26952
27238224552,ubuntu-24.04,adityagarg,and_has_doc_lar_swa,94642159616,117278466048,22636306432,94642159616,117278466048,22636306432,92340
27238224552,ubuntu-24.04,jlumbroso,and_lar,94641856512,110438490112,15796633600,94641856512,110438490112,15796633600,51934
27238224552,ubuntu-24.04,adityagarg,and_has_lar_cac,94533402624,120998539264,26465136640,94533402624,120998539264,26465136640,98652
27238224552,ubuntu-24.04,manual,aws-sam-cli,94533419008,94745206784,211787776,94533419008,94745206784,211787776,3933
27238224552,ubuntu-24.04,adityagarg,dot_cac_swa,94642073600,105767063552,11124989952,94642073600,105767063552,11124989952,21556
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_lar_swa,19747356672,47404765184,27657408512,19747356672,47404765184,27657408512,75598
27238224552,ubuntu-24.04,adityagarg,has_doc,19747389440,25668272128,5920882688,19747389440,25668272128,5920882688,14758
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cac,94642040832,120604880896,25962840064,94642040832,120604880896,25962840064,99998
27238224552,ubuntu-24.04,adityagarg,and_cod_doc,94642139136,109314674688,14672535552,94642139136,109314674688,14672535552,32606
27238224552,ubuntu-24.04,jlumbroso,too_has_lar_swa,95464427520,110096453632,14632026112,95464427520,110096453632,14632026112,42600
27238224552,ubuntu-24.04,jlumbroso,and_lar_doc,94642061312,112442773504,17800712192,94642061312,112442773504,17800712192,65207
27238224552,ubuntu-24.04,adityagarg,and_doc_lar_cac,94642098176,119208038400,24565940224,94642098176,119208038400,24565940224,125370
27238224552,ubuntu-24.04,adityagarg,dot_cod_swa,94642003968,101677432832,7035428864,94642003968,101677432832,7035428864,4484
27238224552,ubuntu-24.04,adityagarg,cod_doc_cac,94642155520,102489464832,7847309312,94642155520,102489464832,7847309312,36676
27238224552,ubuntu-24.04,jlumbroso,and_lar_doc_swa,19747270656,37523296256,17776025600,19747270656,37523296256,17776025600,112544
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_lar_doc_swa,94641930240,123577729024,28935798784,94641930240,123577729024,28935798784,87660
27238224552,ubuntu-24.04,jlumbroso,has_swa,94642003968,98555121664,3913117696,94642003968,98555121664,3913117696,1138
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_lar_swa,94641987584,120400662528,25758674944,94641987584,120400662528,25758674944,124321
27238224552,ubuntu-24.04,adityagarg,dot_doc_swa,94642024448,101918490624,7276466176,94642024448,101918490624,7276466176,22343
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_lar,94642118656,109485912064,14843793408,94642118656,109485912064,14843793408,48929
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc,94642225152,118519746560,23877521408,94642225152,118519746560,23877521408,34354
27238224552,ubuntu-24.04,jlumbroso,has_doc,95464464384,101385232384,5920768000,95464464384,101385232384,5920768000,34649
27238224552,ubuntu-24.04,manual,miniconda,94642118656,95530319872,888201216,94642118656,95530319872,888201216,9337
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_lar_cac_swa,95464529920,129219125248,33754595328,95464529920,129219125248,33754595328,169221
27238224552,ubuntu-24.04,jlumbroso,doc,94641979392,96636383232,1994403840,94641979392,96636383232,1994403840,7898
27238224552,ubuntu-24.04,jlumbroso,too_and_has_lar,94641922048,120214482944,25572560896,94641922048,120214482944,25572560896,129911
27238224552,ubuntu-24.04,adityagarg,cod_doc_lar_cac_swa,94639804416,108291170304,13651365888,94639804416,108291170304,13651365888,64420
27238224552,ubuntu-24.04,adityagarg,cod_cac_swa,95573319680,101416329216,5843009536,95573319680,101416329216,5843009536,20717
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_lar,94642003968,121573298176,26931294208,94642003968,121573298176,26931294208,75168
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_cac,94533328896,117224767488,22691438592,94533328896,117224767488,22691438592,28995
27238224552,ubuntu-24.04,adityagarg,cod_doc,94533214208,98296844288,3763630080,94533214208,98296844288,3763630080,36731
27238224552,ubuntu-24.04,jlumbroso,doc_swa,94641942528,96636329984,1994387456,94641942528,96636329984,1994387456,6361
27238224552,ubuntu-24.04,manual,aws-cli,94642196480,94909743104,267546624,94642196480,94909743104,267546624,781
27238224552,ubuntu-24.04,adityagarg,dot_and_doc,94639726592,112830955520,18191228928,94639726592,112830955520,18191228928,24696
27238224552,ubuntu-24.04,adityagarg,and_has_doc_cac_swa,94641954816,117327196160,22685241344,94641954816,117327196160,22685241344,42594
27238224552,ubuntu-24.04,jlumbroso,dot_has_swa,94641905664,103837011968,9195106304,94641905664,103837011968,9195106304,11234
27238224552,ubuntu-24.04,jlumbroso,dot_lar_doc,95573209088,107740950528,12167741440,95573209088,107740950528,12167741440,63469
27238224552,ubuntu-24.04,jlumbroso,lar_doc,19747282944,26608340992,6861058048,19747282944,26608340992,6861058048,61005
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_cac,94533357568,107668701184,13135343616,94533357568,107668701184,13135343616,44136
27238224552,ubuntu-24.04,adityagarg,swa,94641893376,94632009728,-9883648,94641893376,94632009728,-9883648,386
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_lar,94533451776,122190770176,27657318400,94533451776,122190770176,27657318400,53736
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_lar,95573356544,121331757056,25758400512,95573356544,121331757056,25758400512,91445
27238224552,ubuntu-24.04,easimon,default,94632357888,104669184,-94527688704,94632357888,88193695744,-6438662144,1194
27238224552,ubuntu-24.04,jlumbroso,too_and_lar_doc_swa,94533185536,118164807680,23631622144,94533185536,118164807680,23631622144,63277
27238224552,ubuntu-24.04,jlumbroso,too_and_swa,94641782784,111399616512,16757833728,94641782784,111399616512,16757833728,70724
27238224552,ubuntu-24.04,adityagarg,has_cac,94642139136,104408145920,9766006784,94642139136,104408145920,9766006784,19936
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_lar_cac,95573266432,123417198592,27843932160,95573266432,123417198592,27843932160,72868
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_cac,94533324800,122506715136,27973390336,94533324800,122506715136,27973390336,35123
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_lar,94639738880,119641186304,25001447424,94639738880,119641186304,25001447424,85214
27238224552,ubuntu-24.04,adityagarg,and_has,95573159936,110401118208,14827958272,95573159936,110401118208,14827958272,15150
27238224552,ubuntu-24.04,adityagarg,dot_has_cac,94642020352,109689999360,15047979008,94642020352,109689999360,15047979008,38384
27238224552,ubuntu-24.04,adityagarg,and_cod_cac_swa,94533251072,111294091264,16760840192,94533251072,111294091264,16760840192,35938
27238224552,ubuntu-24.04,jlumbroso,too_and_has,94641983488,115322757120,20680773632,94641983488,115322757120,20680773632,27388
27238224552,ubuntu-24.04,manual,gradle,94642188288,94790471680,148283392,94642188288,94790471680,148283392,425
27238224552,ubuntu-24.04,adityagarg,has_swa,95573192704,99486363648,3913170944,95573192704,99486363648,3913170944,1337
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_lar_swa,95464448000,120437899264,24973451264,95464448000,120437899264,24973451264,111923
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_lar,94533378048,111517577216,16984199168,94533378048,111517577216,16984199168,52050
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_lar,94642094080,113408917504,18766823424,94642094080,113408917504,18766823424,78262
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_lar,94639656960,114579292160,19939635200,94639656960,114579292160,19939635200,77650
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_swa,94642020352,109314531328,14672510976,94642020352,109314531328,14672510976,33477
27238224552,ubuntu-24.04,adityagarg,and_lar_swa,95573299200,112282267648,16708968448,95573299200,112282267648,16708968448,93769
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_lar_swa,94639726592,118394085376,23754358784,94639726592,118394085376,23754358784,60091
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_lar,94642085888,118637441024,23995355136,94642085888,118637441024,23995355136,158879
27238224552,ubuntu-24.04,adityagarg,has_doc_lar_cac_swa,94533242880,112091123712,17557880832,94533242880,112091123712,17557880832,130870
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_doc_swa,94641930240,111694266368,17052336128,94641930240,111694266368,17052336128,23307
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_swa,94642155520,114596671488,19954515968,94642155520,114596671488,19954515968,29647
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_lar,94642008064,111404613632,16762605568,94642008064,111404613632,16762605568,50373
27238224552,ubuntu-24.04,adityagarg,and_has_cod_cac,94642143232,115322916864,20680773632,94642143232,115322916864,20680773632,85952
27238224552,ubuntu-24.04,jlumbroso,too_has_doc,94639616000,106409934848,11770318848,94639616000,106409934848,11770318848,52580
27238224552,ubuntu-24.04,adityagarg,and_cac_swa,94642053120,111399809024,16757755904,94642053120,111399809024,16757755904,31029
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_cac,94642122752,111694438400,17052315648,94642122752,111694438400,17052315648,114731
27238224552,ubuntu-24.04,adityagarg,dot_and_has_lar_swa,94642163712,120556134400,25913970688,94642163712,120556134400,25913970688,70004
27238224552,ubuntu-24.04,jlumbroso,and_doc,94641868800,107551121408,12909252608,94641868800,107551121408,12909252608,78435
27238224552,ubuntu-24.04,enderson,rem_rmz,94533074944,107956432896,13423357952,94533074944,107956432896,13423357952,25086
27238224552,ubuntu-24.04,jlumbroso,too_and_lar_doc,94641905664,118295592960,23653687296,94641905664,118295592960,23653687296,68351
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rm,95573172224,123222683648,27649511424,95573172224,123222683648,27649511424,53999
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_lar_cac_swa,19747442688,53502230528,33754787840,19747442688,53502230528,33754787840,175007
27238224552,ubuntu-24.04,adityagarg,dot_cod_lar_cac,94642016256,111571144704,16929128448,94642016256,111571144704,16929128448,74198
27238224552,ubuntu-24.04,adityagarg,dot_has_cod,94642016256,105600462848,10958446592,94642016256,105600462848,10958446592,8838
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_doc,95573397504,112625627136,17052229632,95573397504,112625627136,17052229632,43479
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_lar_cac_swa,94642053120,117498429440,22856376320,94642053120,117498429440,22856376320,104812
27238224552,ubuntu-24.04,jlumbroso,too_lar,95573073920,106307608576,10734534656,95573073920,106307608576,10734534656,104021
27238224552,ubuntu-24.04,adityagarg,and_has_doc_cac,94639722496,117324820480,22685097984,94639722496,117324820480,22685097984,66643
27238224552,ubuntu-24.04,adityagarg,doc_lar_swa,95573123072,103371649024,7798525952,95573123072,103371649024,7798525952,44754
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_swa,94533324800,116409257984,21875933184,94533324800,116409257984,21875933184,18651
27238224552,ubuntu-24.04,enderson,rem_rem_rmz,95573082112,114017140736,18444058624,95573082112,114017140736,18444058624,32373
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_lar_swa,95573229568,125254905856,29681676288,95573229568,125254905856,29681676288,159616
27238224552,ubuntu-24.04,adityagarg,dot_has_lar_swa,94642118656,109641297920,14999179264,94642118656,109641297920,14999179264,51841
27238224552,ubuntu-24.04,jlumbroso,too_dot_doc_swa,95573008384,108702269440,13129261056,95573008384,108702269440,13129261056,41613
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_cac,94641999872,122609160192,27967160320,94641999872,122609160192,27967160320,44259
27238224552,ubuntu-24.04,manual,swift,19747528704,23266500608,3518971904,19747528704,23266500608,3518971904,713
27238224552,ubuntu-24.04,adityagarg,and_cod_lar_swa,95573225472,114045632512,18472407040,95573225472,114045632512,18472407040,103098
27238224552,ubuntu-24.04,jlumbroso,too_dot,94641987584,105766965248,11124977664,94641987584,105766965248,11124977664,13098
27238224552,ubuntu-24.04,manual,azure-cli,94642249728,95210147840,567898112,94642249728,95210147840,567898112,718
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_lar,94642143232,122560503808,27918360576,94642143232,122560503808,27918360576,162096
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_lar_swa,94641926144,119041622016,24399695872,94641926144,119041622016,24399695872,135602
27238224552,ubuntu-24.04,jlumbroso,too_dot_swa,94641991680,105766924288,11124932608,94641991680,105766924288,11124932608,31268
27238224552,ubuntu-24.04,adityagarg,and_cod_lar,94533242880,112985657344,18452414464,94533242880,112985657344,18452414464,60348
27238224552,ubuntu-24.04,adityagarg,and_has_doc_lar_cac,94642028544,123131285504,28489256960,94642028544,123131285504,28489256960,86518
27238224552,ubuntu-24.04,adityagarg,and_has_swa,94642114560,109470027776,14827913216,94642114560,109470027776,14827913216,14374
27238224552,ubuntu-24.04,jlumbroso,too_lar_doc_swa,94642024448,107380834304,12738809856,94642024448,107380834304,12738809856,51828
27238224552,ubuntu-24.04,jlumbroso,has_lar_doc_swa,94641942528,105451044864,10809102336,94641942528,105451044864,10809102336,63739
27238224552,ubuntu-24.04,adityagarg,has_doc_lar_cac,94642171904,112216543232,17574371328,94642171904,112216543232,17574371328,88913
27238224552,ubuntu-24.04,adityagarg,cod_lar,19747528704,27284824064,7537295360,19747528704,27284824064,7537295360,56225
27238224552,ubuntu-24.04,manual,level4-rmz,95573372928,121071550464,25498177536,95573372928,121071550464,25498177536,17853
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_lar_cac,94533521408,124365271040,29831749632,94533521408,124365271040,29831749632,161469
27238224552,ubuntu-24.04,adityagarg,and_lar,95573340160,112282312704,16708972544,95573340160,112282312704,16708972544,95633
27238224552,ubuntu-24.04,adityagarg,and_has_lar_cac_swa,94642147328,121126973440,26484826112,94642147328,121126973440,26484826112,66948
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_lar_cac,94642360320,112216735744,17574375424,94642360320,112216735744,17574375424,98058
27238224552,ubuntu-24.04,adityagarg,dot_and,94642208768,110828904448,16186695680,94642208768,110828904448,16186695680,67753
27238224552,ubuntu-24.04,jlumbroso,too_and_dot,94639726592,116679249920,22039523328,94639726592,116679249920,22039523328,121327
27238224552,ubuntu-24.04,jlumbroso,too_dot_lar_doc_swa,94639710208,112660504576,18020794368,94639710208,112660504576,18020794368,107100
27238224552,ubuntu-24.04,adityagarg,dot_has_swa,94641893376,103837032448,9195139072,94641893376,103837032448,9195139072,3655
27238224552,ubuntu-24.04,adityagarg,dot_and_has_lar,95573254144,121487355904,25914101760,95573254144,121487355904,25914101760,100440
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_lar_cac_swa,94639906816,124488044544,29848137728,94639906816,124488044544,29848137728,93262
27238224552,ubuntu-24.04,jlumbroso,too_and_lar_swa,94533255168,116157087744,21623832576,94533255168,116157087744,21623832576,122789
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_lar_doc_swa,94641971200,121647788032,27005816832,94641971200,121647788032,27005816832,74667
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_lar,94641963008,115118657536,20476694528,94641963008,115118657536,20476694528,102659
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_cac_swa,94642233344,111694544896,17052311552,94642233344,111694544896,17052311552,84074
27238224552,ubuntu-24.04,adityagarg,and_doc_cac_swa,94642053120,113404256256,18762203136,94642053120,113404256256,18762203136,37638
27238224552,ubuntu-24.04,adityagarg,cac,94639824896,100482830336,5843005440,94639824896,100482830336,5843005440,23056
27238224552,ubuntu-24.04,adityagarg,has_cod_swa,94641864704,100318322688,5676457984,94641864704,100318322688,5676457984,3397
27238224552,ubuntu-24.04,jlumbroso,and_dot_doc_swa,94533165056,112728018944,18194853888,94533165056,112728018944,18194853888,66125
27238224552,ubuntu-24.04,jlumbroso,and_dot_doc,19747241984,37942005760,18194763776,19747241984,37942005760,18194763776,22113
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_cac_swa,94533357568,113301774336,18768416768,94533357568,113301774336,18768416768,86812
27238224552,ubuntu-24.04,adityagarg,has_lar_cac,94642040832,110212214784,15570173952,94642040832,110212214784,15570173952,48515
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_lar,94642118656,118396235776,23754117120,94642118656,118396235776,23754117120,71694
27238224552,ubuntu-24.04,jlumbroso,too_lar_swa,95573135360,106307932160,10734796800,95573135360,106307932160,10734796800,47024
27238224552,ubuntu-24.04,jlumbroso,dot_has_lar_doc,95573065728,111664205824,16091140096,95573065728,111664205824,16091140096,79072
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_lar,94642106368,119041716224,24399609856,94642106368,119041716224,24399609856,64993
27238224552,ubuntu-24.04,adityagarg,dot_cod_lar,94642044928,107481309184,12839264256,94642044928,107481309184,12839264256,98352
27238224552,ubuntu-24.04,jlumbroso,and_dot,94641967104,110828838912,16186871808,94641967104,110828838912,16186871808,26718
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_lar_swa,94642008064,114581536768,19939528704,94642008064,114581536768,19939528704,66346
27238224552,ubuntu-24.04,adityagarg,dot_doc_lar,95573323776,108653821952,13080498176,95573323776,108653821952,13080498176,51296
27238224552,ubuntu-24.04,adityagarg,and_doc_swa,94642044928,107551371264,12909326336,94642044928,107551371264,12909326336,69878
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_lar_cac,94642085888,119208337408,24566251520,94642085888,119208337408,24566251520,133686
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_lar_doc,19747344384,46728454144,26981109760,19747344384,46728454144,26981109760,154415
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_cac_swa,94642094080,117327183872,22685089792,94642094080,117327183872,22685089792,83156
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_lar_swa,94533246976,122432581632,27899334656,94533246976,122432581632,27899334656,218694
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_lar_swa,95573340160,126427639808,30854299648,95573340160,126427639808,30854299648,87466
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_lar_cac_swa,94642176000,126408994816,31766818816,94642176000,126408994816,31766818816,92617
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_lar_cac,95573303296,124062453760,28489150464,95573303296,124062453760,28489150464,132663
27238224552,ubuntu-24.04,adityagarg,lar_swa,94642122752,100436316160,5794193408,94642122752,100436316160,5794193408,39663
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_cac_swa,94642118656,111694422016,17052303360,94642118656,111694422016,17052303360,39889
27238224552,ubuntu-24.04,easimon,max,94632275968,110969528320,16337252352,94632275968,109092446208,14460170240,32863
