run_id,image,option,intensity,before_root,after_root,freed_root,before_ws,after_ws,freed_ws,duration_ms
27238224552,ubuntu-24.04,jlumbroso,too_doc_swa,94641967104,102489309184,7847342080,94641967104,102489309184,7847342080,38835
27238224552,ubuntu-24.04,adityagarg,has_doc_swa,94642212864,100559695872,5917483008,94642212864,100559695872,5917483008,14737
27238224552,ubuntu-24.04,adityagarg,has_cac_swa,94642151424,104408166400,9766014976,94642151424,104408166400,9766014976,24499
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_cac,94641950720,118686035968,24044085248,94641950720,118686035968,24044085248,111477
27238224552,ubuntu-24.04,jlumbroso,and_dot_has,94641893376,114751762432,20109869056,94641893376,114751762432,20109869056,49353
27238224552,ubuntu-24.04,adityagarg,and_doc_lar,94533242880,113227431936,18694189056,94533242880,113227431936,18694189056,364945
27238224552,ubuntu-24.04,jlumbroso,too_has_swa,95573127168,105339097088,9765969920,95573127168,105339097088,9765969920,23194
27238224552,ubuntu-24.04,jlumbroso,dot_has_doc,94533124096,105735909376,11202785280,94533124096,105735909376,11202785280,8718
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_lar,94533230592,124198342656,29665112064,94533230592,124198342656,29665112064,127234
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_swa,94533263360,112486256640,17952993280,94533263360,112486256640,17952993280,81571
27238224552,ubuntu-24.04,jlumbroso,and_doc_swa,19747258368,32660144128,12912885760,19747258368,32660144128,12912885760,71891
27238224552,ubuntu-24.04,adityagarg,and_has_cac,95573401600,116254187520,20680785920,95573401600,116254187520,20680785920,74715
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has,94642024448,120604749824,25962725376,94642024448,120604749824,25962725376,31794
27238224552,ubuntu-24.04,jlumbroso,swa,94641786880,94631874560,-9912320,94641786880,94631874560,-9912320,486
27238224552,ubuntu-24.04,adityagarg,cod_doc_lar_cac,94642180096,108293545984,13651365888,94642180096,108293545984,13651365888,54518
27238224552,ubuntu-24.04,jlumbroso,and_swa,94641967104,105546858496,10904891392,94641967104,105546858496,10904891392,17565
27238224552,ubuntu-24.04,adityagarg,and_has_cod_lar_cac_swa,94642008064,121126952960,26484944896,94642008064,121126952960,26484944896,134983
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_lar,94533300224,108001320960,13468020736,94533300224,108001320960,13468020736,78171
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_lar_doc_swa,94641905664,127500562432,32858656768,94641905664,127500562432,32858656768,79218
27238224552,ubuntu-24.04,adityagarg,doc_lar_cac,94639800320,108291166208,13651365888,94639800320,108291166208,13651365888,47465
27238224552,ubuntu-24.04,adityagarg,has_cod_cac_swa,94642077696,104408096768,9766019072,94642077696,104408096768,9766019072,28987
27238224552,ubuntu-24.04,jlumbroso,dot_swa,94533099520,99805184000,5272084480,94533099520,99805184000,5272084480,7730
27238224552,ubuntu-24.04,adityagarg,cod_lar_swa,94642077696,102199574528,7557496832,94642077696,102199574528,7557496832,59112
27238224552,ubuntu-24.04,adityagarg,doc_lar_cac_swa,95573352448,109224726528,13651374080,95573352448,109224726528,13651374080,53190
27238224552,ubuntu-24.04,adityagarg,cod_doc_lar,94533345280,104078327808,9544982528,94533345280,104078327808,9544982528,49218
27238224552,ubuntu-24.04,adityagarg,dot_and_has_swa,19747377152,39857537024,20110159872,19747377152,39857537024,20110159872,18619
27238224552,ubuntu-24.04,jlumbroso,too_and,95573012480,112332832768,16759820288,95573012480,112332832768,16759820288,67350
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc,95464546304,114066194432,18601648128,95464546304,114066194432,18601648128,65284
27238224552,ubuntu-24.04,adityagarg,cod_cac,94533210112,100378914816,5845704704,94533210112,100378935296,5845725184,11569
27238224552,ubuntu-24.04,adityagarg,doc_cac,94642069504,102489387008,7847317504,94642069504,102489387008,7847317504,31784
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_lar_doc,94641991680,123577659392,28935667712,94641991680,123577659392,28935667712,176685
27238224552,ubuntu-24.04,adityagarg,dot_lar,94642188288,105718370304,11076182016,94642188288,105718370304,11076182016,84734
27238224552,ubuntu-24.04,jlumbroso,too_doc,94533173248,102386626560,7853453312,94533173248,102386626560,7853453312,95739
27238224552,ubuntu-24.04,adityagarg,cac_swa,94642044928,100485029888,5842984960,94642044928,100485029888,5842984960,10440
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_lar_swa,94533382144,111275671552,16742289408,94533382144,111275671552,16742289408,43608
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc_lar_cac,94642028544,124490272768,29848244224,94642028544,124490272768,29848244224,152231
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_swa,94642028544,105841483776,11199455232,94642003968,105841483776,11199479808,23094
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_doc,94533259264,118583545856,24050286592,94533259264,118583545856,24050286592,63838
27238224552,ubuntu-24.04,jlumbroso,dot_doc_swa,94641942528,101918302208,7276359680,94641942528,101918302208,7276359680,17463
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_swa,94642135040,118519672832,23877537792,94642135040,118519672832,23877537792,58797
27238224552,ubuntu-24.04,manual,powershell,94642180096,95984058368,1341878272,94642180096,95984058368,1341878272,438
27238224552,ubuntu-24.04,adityagarg,dot_has_lar_cac,94533275648,115365441536,20832165888,94533275648,115365441536,20832165888,76680
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_lar_swa,94642044928,115118743552,20476698624,94642044928,115118743552,20476698624,63135
27238224552,ubuntu-24.04,adityagarg,cod_doc_cac_swa,94642139136,102489190400,7847051264,94642139136,102489190400,7847051264,40363
27238224552,ubuntu-24.04,adityagarg,dot_has,95573319680,104768462848,9195143168,95573319680,104768462848,9195143168,10411
27238224552,ubuntu-24.04,jlumbroso,has_lar_swa,19856064512,28660752384,8804687872,19856064512,28660752384,8804687872,44220
27238224552,ubuntu-24.04,jlumbroso,has_doc_swa,94533079040,100453867520,5920788480,94533079040,100453867520,5920788480,14261
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_swa,94639652864,114749521920,20109869056,94639652864,114749521920,20109869056,22156
27238224552,ubuntu-24.04,adityagarg,and_has_cod_lar_cac,20678688768,47143616512,26464927744,20678688768,47143616512,26464927744,183035
27238224552,ubuntu-24.04,adityagarg,dot_has_doc,94533156864,105735966720,11202809856,94533156864,105735966720,11202809856,8903
27238224552,ubuntu-24.04,adityagarg,doc_lar,94642290688,102440812544,7798521856,94642290688,102440812544,7798521856,69903
27238224552,ubuntu-24.04,adityagarg,has_cod_lar_swa,94642118656,106122625024,11480506368,94642118656,106122625024,11480506368,38050
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_cac,94533230592,111591723008,17058492416,94533230592,111591723008,17058492416,57320
27238224552,ubuntu-24.04,manual,haskell,94640087040,98553290752,3913203712,94640087040,98553290752,3913203712,1750
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_cac,19747405824,43797884928,24050479104,19747405824,43797884928,24050479104,88437
27238224552,ubuntu-24.04,adityagarg,has_doc_lar_swa,17563832320,29285466112,11721633792,17563832320,29285466112,11721633792,54316
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_doc,94533328896,114493919232,19960590336,94533328896,114493919232,19960590336,21833
27238224552,ubuntu-24.04,adityagarg,and_cod_lar_cac,95573303296,118134923264,22561619968,95573303296,118134923264,22561619968,113961
27238224552,ubuntu-24.04,adityagarg,dot,94533242880,99805360128,5272117248,94533242880,99805360128,5272117248,2681
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_lar_cac_swa,94642028544,113575395328,18933366784,94642028544,113575395328,18933366784,112282
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_lar_swa,94641889280,121573322752,26931433472,94641889280,121573322752,26931433472,64247
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rem_rem_rmz,94533201920,128076546048,33543344128,94533201920,128076546048,33543344128,15644
27238224552,ubuntu-24.04,adityagarg,dot_and_has_lar_cac,95464558592,127211655168,31747096576,95464558592,127211655168,31747096576,76969
27238224552,ubuntu-24.04,adityagarg,and_swa,19856273408,30761197568,10904924160,19856273408,30761197568,10904924160,53843
27238224552,ubuntu-24.04,adityagarg,doc_cac_swa,94642020352,102489321472,7847301120,94642020352,102489321472,7847301120,36550
27238224552,ubuntu-24.04,adityagarg,and_has_lar,94642180096,115274153984,20631973888,94642180096,115274153984,20631973888,110827
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_lar_cac,95573155840,118429532160,22856376320,95573155840,118429532160,22856376320,63321
27238224552,ubuntu-24.04,adityagarg,lar,94533337088,100304973824,5771636736,94533337088,100304973824,5771636736,63359
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_cac_swa,94642126848,106412462080,11770335232,94642126848,106412462080,11770335232,21618
27238224552,ubuntu-24.04,jlumbroso,too_lar_doc,94642003968,107380899840,12738895872,94642003968,107380899840,12738895872,59487
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_lar_cac_swa,94644076544,115496132608,20852056064,94644076544,115496132608,20852056064,78801
27238224552,ubuntu-24.04,jlumbroso,and_dot_lar_swa,94642008064,115720585216,21078577152,94642008064,115720585216,21078577152,111288
27238224552,ubuntu-24.04,adityagarg,and_has_cod_cac_swa,16635117568,37315907584,20680790016,16635117568,37315907584,20680790016,94599
27238224552,ubuntu-24.04,adityagarg,and_lar_cac_swa,94641999872,117203832832,22561832960,94641999872,117203832832,22561832960,70502
27238224552,ubuntu-24.04,adityagarg,and_doc,94531002368,107443884032,12912881664,94531002368,107443884032,12912881664,20802
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_lar_cac_swa,94644039680,117500399616,22856359936,94644039680,117500411904,22856372224,97536
27238224552,ubuntu-24.04,jlumbroso,too_dot_lar_doc,94642118656,112662913024,18020794368,94642118656,112662913024,18020794368,99199
27238224552,ubuntu-24.04,jlumbroso,lar,94641995776,99523760128,4881764352,94641995776,99523760128,4881764352,45698
27238224552,ubuntu-24.04,adityagarg,and_has_lar_swa,95573266432,116205355008,20632088576,95573266432,116205355008,20632088576,53671
27238224552,ubuntu-24.04,adityagarg,dot_and_lar_cac_swa,94641995776,122485907456,27843911680,94641995776,122485907456,27843911680,64484
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_swa,19747586048,30708482048,10960896000,19747586048,30708482048,10960896000,16871
27238224552,ubuntu-24.04,adityagarg,dot_and_has,94533345280,114643505152,20110159872,94533345280,114643505152,20110159872,20554
27238224552,ubuntu-24.04,adityagarg,dot_has_lar,94641975296,109641261056,14999285760,94641975296,109641261056,14999285760,90589
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_lar_doc,94641893376,127500464128,32858570752,94641893376,127500464128,32858570752,90515
27238224552,ubuntu-24.04,jlumbroso,and_has_swa,94641983488,109469872128,14827888640,94641983488,109469872128,14827888640,22507
27238224552,ubuntu-24.04,manual,julia,94642200576,95709224960,1067024384,94642200576,95709224960,1067024384,1809
27238224552,ubuntu-24.04,manual,android,94642118656,105547083776,10904965120,94642118656,105547083776,10904965120,20310
27238224552,ubuntu-24.04,jlumbroso,has,95573102592,99486224384,3913121792,95573102592,99486224384,3913121792,1116
27238224552,ubuntu-24.04,adityagarg,has_lar_cac_swa,95573188608,111143358464,15570169856,95573188608,111143358464,15570169856,97382
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_doc,95573266432,117687410688,22114144256,95573266432,117687410688,22114144256,26763
27238224552,ubuntu-24.04,adityagarg,has_cod_doc,94642163712,102322946048,7680782336,94642163712,102322946048,7680782336,17019
27238224552,ubuntu-24.04,adityagarg,and_doc_cac,94642081792,113404268544,18762186752,94642081792,113404268544,18762186752,84574
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_lar_cac_swa,95573164032,125421424640,29848260608,95573164032,125421424640,29848260608,135301
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_cac,94533349376,120499064832,25965715456,94533349376,120499064832,25965715456,28722
27238224552,ubuntu-24.04,jlumbroso,too_and_has_doc_swa,94641901568,117326999552,22685097984,94641901568,117326999552,22685097984,80405
27238224552,ubuntu-24.04,adityagarg,and_cod_cac,95573344256,112331124736,16757780480,95573344256,112331124736,16757780480,34733
27238224552,ubuntu-24.04,jlumbroso,and_has_lar_doc_swa,94533124096,116232384512,21699260416,94533124096,116232384512,21699260416,173654
27238224552,ubuntu-24.04,jlumbroso,too_has_doc_swa,95573233664,107343470592,11770236928,95573233664,107343470592,11770236928,39126
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rem_rm,94639558656,117227261952,22587703296,94639558656,117227261952,22587703296,50723
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rem_rem_rm,94641909760,128144252928,33502343168,94641909760,128144252928,33502343168,36228
27238224552,ubuntu-24.04,jlumbroso,and_lar_swa,94641872896,110438449152,15796576256,94641872896,110438449152,15796576256,56915
27238224552,ubuntu-24.04,adityagarg,dot_swa,94642012160,99914141696,5272129536,94642012160,99914141696,5272129536,3579
27238224552,ubuntu-24.04,jlumbroso,too_and_has_lar_swa,94642040832,120214355968,25572315136,94642040832,120214355968,25572315136,114254
27238224552,ubuntu-24.04,jlumbroso,has_lar_doc,94641803264,105450811392,10809008128,94641803264,105450811392,10809008128,57259
27238224552,ubuntu-24.04,adityagarg,dot_lar_swa,94639730688,105716011008,11076280320,94639730688,105716011008,11076280320,47586
27238224552,ubuntu-24.04,adityagarg,and_cod_lar_cac_swa,95573204992,118135144448,22561939456,95573204992,118135144448,22561939456,129714
27238224552,ubuntu-24.04,adityagarg,has_cod_lar_cac,94642184192,110212243456,15570059264,94642184192,110212243456,15570059264,66954
27238224552,ubuntu-24.04,jlumbroso,dot_has_doc_swa,94642040832,105841442816,11199401984,94642040832,105841442816,11199401984,8745
27238224552,ubuntu-24.04,adityagarg,and_cod_doc_lar_cac_swa,95573295104,120139431936,24566136832,95573295104,120139431936,24566136832,86534
27238224552,ubuntu-24.04,jlumbroso,too_and_lar,95464431616,117088460800,21624029184,95464431616,117088460800,21624029184,115566
27238224552,ubuntu-24.04,adityagarg,has_cod,94642065408,100318523392,5676457984,94642065408,100318523392,5676457984,4340
27238224552,ubuntu-24.04,jlumbroso,too_and_doc,94641999872,113404047360,18762047488,94641999872,113404047360,18762047488,43446
27238224552,ubuntu-24.04,jlumbroso,too_and_doc_swa,94642040832,113404080128,18762039296,94642040832,113404080128,18762039296,31583
27238224552,ubuntu-24.04,adityagarg,dot_and_lar,94642151424,116633100288,21990948864,94642151424,116633100288,21990948864,69736
27238224552,ubuntu-24.04,adityagarg,dot_cod_cac_swa,95573303296,106698301440,11124998144,95573303296,106698301440,11124998144,15843
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_swa,94639742976,120602464256,25962721280,94639742976,120602464256,25962721280,85992
27238224552,ubuntu-24.04,jlumbroso,dot_lar_swa,94642188288,104805851136,10163662848,94642188288,104805851136,10163662848,49679
27238224552,ubuntu-24.04,jlumbroso,too_dot_has,94642028544,109690032128,15048003584,94642028544,109690032128,15048003584,16230
27238224552,ubuntu-24.04,adityagarg,dot_and_lar_swa,19747373056,41716006912,21968633856,19747373056,41716006912,21968633856,86691
27238224552,ubuntu-24.04,adityagarg,lar_cac_swa,20678713344,32305795072,11627081728,20678713344,32305795072,11627081728,85233
27238224552,ubuntu-24.04,jlumbroso,too_dot_doc,94641946624,107771322368,13129375744,94641946624,107771322368,13129375744,57152
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_has_lar,94642003968,125496545280,30854541312,94642003968,125496545280,30854541312,99732
27238224552,ubuntu-24.04,adityagarg,and_has_cod_lar_swa,95464402944,117839872000,22375469056,95464402944,117839872000,22375469056,248566
27238224552,ubuntu-24.04,adityagarg,and_has_doc_lar_cac_swa,19747463168,48220278784,28472815616,19747463168,48220278784,28472815616,83337
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_lar_cac,94533189632,117373063168,22839873536,94533189632,117373063168,22839873536,52438
27238224552,ubuntu-24.04,easimon,light,94523506688,104730624,-94418776064,94523506688,88086749184,-6436757504,1934
27238224552,ubuntu-24.04,jlumbroso,lar_swa,94533287936,99386732544,4853444608,94533287936,99386732544,4853444608,36060
27238224552,ubuntu-24.04,jlumbroso,and_has_lar,94533087232,114224586752,19691499520,94533087232,114224586752,19691499520,54736
27238224552,ubuntu-24.04,adityagarg,dot_lar_cac,94533558272,111442587648,16909029376,94533558272,111442587648,16909029376,169738
27238224552,ubuntu-24.04,jlumbroso,too_dot_lar,95573250048,111589777408,16016527360,95573250048,111589777408,16016527360,70036
27238224552,ubuntu-24.04,jlumbroso,and_dot_has_doc_swa,19747274752,41865138176,22117863424,19747274752,41865138176,22117863424,64109
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_cac,95573155840,117612953600,22039797760,95573155840,117612953600,22039797760,176106
27238224552,ubuntu-24.04,jlumbroso,too_has_lar_doc,95573213184,112235036672,16661823488,95573213184,112235036672,16661823488,62610
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc,94642110464,103681818624,9039708160,94642110464,103681818624,9039708160,29584
27238224552,ubuntu-24.04,adityagarg,dot_and_cod,94641934336,112592244736,17950310400,94641934336,112592244736,17950310400,27075
27238224552,ubuntu-24.04,adityagarg,dot_and_doc_lar_swa,94533324800,118509420544,23976095744,94533324800,118509420544,23976095744,324818
27238224552,ubuntu-24.04,adityagarg,and_cod,94533386240,107204337664,12670951424,94533386240,107204337664,12670951424,46882
27238224552,ubuntu-24.04,enderson,rem_rem_rm,16526053376,40291385344,23765331968,16526053376,40291385344,23765331968,112890
27238224552,ubuntu-24.04,adityagarg,has_cod_cac,19747389440,29516107776,9768718336,19747389440,29516107776,9768718336,27971
27238224552,ubuntu-24.04,adityagarg,and_has_doc,94642081792,111474315264,16832233472,94642081792,111474315264,16832233472,33411
27238224552,ubuntu-24.04,adityagarg,has_lar_swa,19747446784,29441990656,9694543872,19747446784,29441990656,9694543872,50988
27238224552,ubuntu-24.04,jlumbroso,has_lar,19747299328,28523712512,8776413184,19747299328,28523712512,8776413184,59247
27238224552,ubuntu-24.04,jlumbroso,dot_has_lar_doc_swa,94533165056,110599204864,16066039808,94533165056,110599204864,16066039808,75240
27238224552,ubuntu-24.04,jlumbroso,and_has_lar_doc,94641897472,116365733888,21723836416,94641897472,116365733888,21723836416,109008
27238224552,ubuntu-24.04,adityagarg,and_has_cod_swa,95573172224,112164532224,16591360000,95573172224,112164532224,16591360000,49671
27238224552,ubuntu-24.04,adityagarg,cod_lar_cac,94642061312,106289217536,11647156224,94642061312,106289217536,11647156224,90743
27238224552,ubuntu-24.04,jlumbroso,and_dot_lar,94641881088,115720556544,21078675456,94641881088,115720556544,21078675456,64103
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_lar_swa,94642008064,108126924800,13484916736,94642008064,108126924800,13484916736,48843
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_cac_swa,95573254144,123540475904,27967221760,95573254144,123540475904,27967221760,43310
27238224552,ubuntu-24.04,jlumbroso,and_dot_swa,94641995776,110828859392,16186863616,94641995776,110828859392,16186863616,23271
27238224552,ubuntu-24.04,adityagarg,dot_doc_lar_swa,94642118656,107722604544,13080485888,94642118656,107722604544,13080485888,64503
27238224552,ubuntu-24.04,adityagarg,dot_has_doc_lar_swa,94533222400,111517536256,16984313856,94533222400,111517536256,16984313856,80244
27238224552,ubuntu-24.04,adityagarg,dot_doc_lar_cac_swa,94639697920,113573163008,18933465088,94639697920,113573163008,18933465088,62717
27238224552,ubuntu-24.04,jlumbroso,and,20678557696,31583715328,10905157632,20678557696,31583715328,10905157632,14404
27238224552,ubuntu-24.04,manual,dotnet,94533406720,99805581312,5272174592,94533406720,99805581312,5272174592,14360
27238224552,ubuntu-24.04,adityagarg,dot_cod_cac,95573282816,106698276864,11124994048,95573282816,106698276864,11124994048,13474
27238224552,ubuntu-24.04,adityagarg,and_doc_lar_cac_swa,19747487744,44297297920,24549810176,19747487744,44297297920,24549810176,66808
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_cac,95573352448,107343695872,11770343424,95573352448,107343695872,11770343424,37696
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc,94642003968,116756332544,22114328576,94642003968,116756332544,22114328576,99668
27238224552,ubuntu-24.04,adityagarg,has_cod_doc_swa,95573340160,103254122496,7680782336,95573340160,103254122496,7680782336,9418
27238224552,ubuntu-24.04,adityagarg,dot_and_has_lar_cac_swa,94642065408,126408888320,31766822912,94642065408,126408888320,31766822912,71973
27238224552,ubuntu-24.04,adityagarg,dot_cod_doc_cac_swa,94642130944,107771428864,13129297920,94642130944,107771428864,13129297920,39901
27238224552,ubuntu-24.04,adityagarg,doc,94639730688,96634195968,1994465280,94639730688,96634195968,1994465280,21698
27238224552,ubuntu-24.04,jlumbroso,and_dot_lar_doc,94533128192,117591326720,23058198528,94533128192,117591326720,23058198528,90607
27238224552,ubuntu-24.04,enderson,rem_rem_rem_rmz,94639554560,124218560512,29579005952,94639554560,124218560512,29579005952,56032
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_lar_cac_swa,94533357568,122357432320,27824074752,94533357568,122357432320,27824074752,97558
27238224552,ubuntu-24.04,jlumbroso,too_and_has_lar_doc,95573110784,123149824000,27576713216,95573110784,123149824000,27576713216,144933
27238224552,ubuntu-24.04,adityagarg,lar_cac,94642077696,106289131520,11647053824,94642077696,106289131520,11647053824,63558
27238224552,ubuntu-24.04,adityagarg,has_doc_lar,94533271552,106235613184,11702341632,94533271552,106235613184,11702341632,55270
27238224552,ubuntu-24.04,adityagarg,dot_and_swa,20678569984,36865818624,16187248640,20678569984,36865818624,16187248640,24464
27238224552,ubuntu-24.04,adityagarg,cod_doc_swa,94642061312,98399834112,3757772800,94642061312,98399834112,3757772800,10968
27238224552,ubuntu-24.04,adityagarg,has,94642036736,98555179008,3913142272,94642036736,98555179008,3913142272,3193
27238224552,ubuntu-24.04,adityagarg,and_has_doc_swa,94642077696,111474114560,16832036864,94642077696,111474114560,16832036864,63351
27238224552,ubuntu-24.04,jlumbroso,too_has_lar,95573078016,110230896640,14657818624,95573078016,110230896640,14657818624,82346
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod_doc_cac_swa,94642049024,122609246208,27967197184,94642049024,122609246208,27967197184,40445
27238224552,ubuntu-24.04,jlumbroso,and_has_doc_swa,94639792128,111471947776,16832155648,94639792128,111471947776,16832155648,17569
27238224552,ubuntu-24.04,jlumbroso,too_and_dot_swa,94641967104,116681785344,22039818240,94641967104,116681785344,22039818240,81359
27238224552,ubuntu-24.04,jlumbroso,too_has,94641930240,104407904256,9765974016,94641930240,104407904256,9765974016,24330
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_cac_swa,19856171008,34904264704,15048093696,19856171008,34904264704,15048093696,31809
27238224552,ubuntu-24.04,adityagarg,and_has_cod_doc_lar_cac_swa,94642122752,123131133952,28489011200,94642122752,123131133952,28489011200,162498
27238224552,ubuntu-24.04,manual,chromium,94642253824,95316123648,673869824,94642253824,95316123648,673869824,409
27238224552,ubuntu-24.04,adityagarg,dot_has_lar_cac_swa,94533337088,115365400576,20832063488,94533337088,115365400576,20832063488,217034
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_lar_cac,95464509440,116296581120,20832071680,95464509440,116296581120,20832071680,57567
27238224552,ubuntu-24.04,adityagarg,dot_and_has_doc_swa,94533386240,116651220992,22117834752,94533386240,116651220992,22117834752,21297
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_lar_doc_swa,94533210112,116454694912,21921484800,94533210112,116454694912,21921484800,116617
27238224552,ubuntu-24.04,adityagarg,dot_and_cod_cac_swa,94642106368,116681867264,22039760896,94642106368,116681867264,22039760896,85488
27238224552,ubuntu-24.04,adityagarg,dot_and_has_cod,94642089984,116515299328,21873209344,94642089984,116515299328,21873209344,29712
27238224552,ubuntu-24.04,enderson,rem_rm,94641885184,108024483840,13382598656,94641885184,108024483840,13382598656,39248
27238224552,ubuntu-24.04,jlumbroso,dot_has_lar_swa,94533132288,108591513600,14058381312,94533132288,108591513600,14058381312,62410
27238224552,ubuntu-24.04,jlumbroso,too_and_has_doc,94642012160,117327020032,22685007872,94642012160,117327020032,22685007872,27252
27238224552,ubuntu-24.04,adityagarg,and_doc_lar_swa,95575187456,114288484352,18713296896,95575187456,114288484352,18713296896,71715
27238224552,ubuntu-24.04,adityagarg,cod_swa,94642028544,96395489280,1753460736,94642028544,96395489280,1753460736,5111
27238224552,ubuntu-24.04,adityagarg,and_has_doc_lar,94641983488,117278384128,22636400640,94641983488,117278384128,22636400640,52487
27238224552,ubuntu-24.04,adityagarg,dot_and_cac_swa,94639706112,116679454720,22039748608,94639706112,116679454720,22039748608,110119
27238224552,ubuntu-24.04,jlumbroso,lar_doc_swa,94639738880,101525835776,6886096896,94639738880,101525835776,6886096896,41760
27238224552,ubuntu-24.04,jlumbroso,too_and_has_lar_doc_swa,94533259264,122087804928,27554545664,94533259264,122087804928,27554545664,206508
27238224552,ubuntu-24.04,jlumbroso,and_has_doc,94641913856,111474065408,16832151552,94641913856,111474065408,16832151552,38387
27238224552,ubuntu-24.04,adityagarg,dot_has_cod_doc_lar_swa,19747450880,38497509376,18750058496,19747450880,38497509376,18750058496,94319
27238224552,ubuntu-24.04,adityagarg,cod_doc_lar_swa,19747426304,29292544000,9545117696,19747426304,29292544000,9545117696,66614
27238224552,ubuntu-24.04,adityagarg,dot_has_cac_swa,94639611904,109687607296,15047995392,94639611904,109687607296,15047995392,12064
27238224552,ubuntu-24.04,easimon,standard,94632120320,104669184,-94527451136,94632120320,104135090176,9502969856,45653
27238224552,ubuntu-24.04,jlumbroso,dot_doc,95464460288,102744223744,7279763456,95464460288,102744223744,7279763456,9930
27238224552,ubuntu-24.04,jlumbroso,dot_has_lar,95573102592,109660033024,14086930432,95573102592,109660033024,14086930432,60143
27238224552,ubuntu-24.04,adityagarg,dot_and_lar_cac,95573364736,123416989696,27843624960,95573364736,123416989696,27843624960,74062
27238224552,ubuntu-24.04,jlumbroso,too_dot_has_swa,95573131264,110621093888,15047962624,95573131264,110621093888,15047962624,14178
27238224552,ubuntu-24.04,adityagarg,doc_swa,20678569984,22676508672,1997938688,20678569984,22676508672,1997938688,44817
